"","date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","import"
"1",2019-12-31,"Malaysia",0,0,0,0,0,0,0,0,0
"2",2020-01-01,"Malaysia",0,0,0,0,0,0,0,0,0
"3",2020-01-02,"Malaysia",0,0,0,0,0,0,0,0,0
"4",2020-01-03,"Malaysia",0,0,0,0,0,0,0,0,0
"5",2020-01-04,"Malaysia",0,0,0,0,0,0,0,0,0
"6",2020-01-05,"Malaysia",0,0,0,0,0,0,0,0,0
"7",2020-01-06,"Malaysia",0,0,0,0,0,0,0,0,0
"8",2020-01-07,"Malaysia",0,0,0,0,0,0,0,0,0
"9",2020-01-08,"Malaysia",0,0,0,0,0,0,0,0,0
"10",2020-01-09,"Malaysia",0,0,0,0,0,0,0,0,0
"11",2020-01-10,"Malaysia",0,0,0,0,0,0,0,0,0
"12",2020-01-11,"Malaysia",0,0,0,0,0,0,0,0,0
"13",2020-01-12,"Malaysia",0,0,0,0,0,0,0,0,0
"14",2020-01-13,"Malaysia",0,0,0,0,0,0,0,0,0
"15",2020-01-14,"Malaysia",0,0,0,0,0,0,0,0,0
"16",2020-01-15,"Malaysia",0,0,0,0,0,0,0,0,0
"17",2020-01-16,"Malaysia",0,0,0,0,0,0,0,0,0
"18",2020-01-17,"Malaysia",0,0,0,0,0,0,0,0,0
"19",2020-01-18,"Malaysia",0,0,0,0,0,0,0,0,0
"20",2020-01-19,"Malaysia",0,0,0,0,0,0,0,0,0
"21",2020-01-20,"Malaysia",0,0,0,0,0,0,0,0,0
"22",2020-01-21,"Malaysia",0,0,0,0,0,0,0,0,0
"23",2020-01-22,"Malaysia",0,0,0,0,0,0,0,0,0
"24",2020-01-23,"Malaysia",0,0,0,0,0,0,0,0,0
"25",2020-01-24,"Malaysia",3,0,3,0,0,0,0,0,3
"26",2020-01-25,"Malaysia",1,0,4,0,0,0,0,0,1
"27",2020-01-26,"Malaysia",0,0,4,0,0,0,0,0,0
"28",2020-01-27,"Malaysia",0,0,4,0,0,0,0,0,0
"29",2020-01-28,"Malaysia",3,0,7,0,0,0,0,0,3
"30",2020-01-29,"Malaysia",0,0,7,0,0,0,0,0,0
"31",2020-01-30,"Malaysia",1,0,8,0,0,0,0,0,1
"32",2020-01-31,"Malaysia",0,0,8,0,0,0,0,0,0
"33",2020-02-01,"Malaysia",0,0,8,0,0,0,0,0,0
"34",2020-02-02,"Malaysia",0,0,8,0,0,0,0,0,0
"35",2020-02-03,"Malaysia",0,0,8,0,1,1,0,0,0
"36",2020-02-04,"Malaysia",2,0,10,0,0,1,0,0,1
"37",2020-02-05,"Malaysia",2,0,12,0,0,1,0,0,2
"38",2020-02-06,"Malaysia",2,0,14,0,0,1,0,0,2
"39",2020-02-07,"Malaysia",1,0,15,0,1,2,0,0,1
"40",2020-02-08,"Malaysia",1,0,16,0,1,3,0,0,0
"41",2020-02-09,"Malaysia",2,0,18,0,0,3,0,0,1
"42",2020-02-10,"Malaysia",0,0,18,0,0,3,0,0,0
"43",2020-02-11,"Malaysia",0,0,18,0,0,3,0,0,0
"44",2020-02-12,"Malaysia",0,0,18,0,0,3,0,0,0
"45",2020-02-13,"Malaysia",1,0,19,0,4,7,0,0,1
"46",2020-02-14,"Malaysia",2,0,21,0,0,7,0,0,2
"47",2020-02-15,"Malaysia",1,0,22,0,1,8,0,0,1
"48",2020-02-16,"Malaysia",0,0,22,0,1,9,0,0,0
"49",2020-02-17,"Malaysia",0,0,22,0,4,13,0,0,0
"50",2020-02-18,"Malaysia",0,0,22,0,4,17,0,0,0
"51",2020-02-19,"Malaysia",0,0,22,0,0,17,0,0,0
"52",2020-02-20,"Malaysia",0,0,22,0,0,17,0,0,0
"53",2020-02-21,"Malaysia",0,0,22,0,0,17,0,0,0
"54",2020-02-22,"Malaysia",0,0,22,0,1,18,0,0,0
"55",2020-02-23,"Malaysia",0,0,22,0,2,20,0,0,0
"56",2020-02-24,"Malaysia",0,0,22,0,0,20,0,0,0
"57",2020-02-25,"Malaysia",0,0,22,0,0,20,0,0,0
"58",2020-02-26,"Malaysia",0,0,22,0,2,22,0,0,0
"59",2020-02-27,"Malaysia",1,0,23,0,0,22,0,0,0
"60",2020-02-28,"Malaysia",2,0,25,0,0,22,0,0,0
"61",2020-02-29,"Malaysia",0,0,25,0,0,22,0,0,0
"62",2020-03-01,"Malaysia",4,0,29,0,0,22,0,0,0
"63",2020-03-02,"Malaysia",0,0,29,0,0,22,0,0,0
"64",2020-03-03,"Malaysia",7,0,36,0,0,22,0,0,0
"65",2020-03-04,"Malaysia",14,0,50,0,0,22,0,0,0
"66",2020-03-05,"Malaysia",0,0,50,0,0,22,0,0,0
"67",2020-03-06,"Malaysia",33,0,83,0,1,23,0,0,0
"68",2020-03-07,"Malaysia",10,0,93,0,0,23,0,0,0
"69",2020-03-08,"Malaysia",6,0,99,0,1,24,0,0,0
"70",2020-03-09,"Malaysia",18,0,117,0,0,24,0,0,0
"71",2020-03-10,"Malaysia",12,0,129,0,1,25,0,0,0
"72",2020-03-11,"Malaysia",20,0,149,0,1,26,2,2,0
"73",2020-03-12,"Malaysia",9,0,158,0,6,32,3,3,0
"74",2020-03-13,"Malaysia",39,0,197,0,1,33,4,4,0
"75",2020-03-14,"Malaysia",41,0,238,0,2,35,5,5,0
"76",2020-03-15,"Malaysia",190,0,428,0,7,42,9,9,0
"77",2020-03-16,"Malaysia",125,0,553,0,0,42,12,12,0
"78",2020-03-17,"Malaysia",120,2,673,2,7,49,12,12,0
"79",2020-03-18,"Malaysia",117,0,790,2,11,60,15,15,0
"80",2020-03-19,"Malaysia",110,0,900,2,15,75,20,20,0
"81",2020-03-20,"Malaysia",130,0,1030,2,12,87,26,26,0
"82",2020-03-21,"Malaysia",153,2,1183,4,27,114,37,23,0
"83",2020-03-22,"Malaysia",123,6,1306,10,25,139,46,22,0
"84",2020-03-23,"Malaysia",212,4,1518,14,20,159,57,27,0
"85",2020-03-24,"Malaysia",106,1,1624,15,24,183,64,27,0
"86",2020-03-25,"Malaysia",172,4,1796,19,16,199,45,34,0
"87",2020-03-26,"Malaysia",235,4,2031,23,16,215,45,32,0
"88",2020-03-27,"Malaysia",130,3,2161,26,44,259,54,34,0
"89",2020-03-28,"Malaysia",159,1,2320,27,61,320,73,54,0
"90",2020-03-29,"Malaysia",150,7,2470,34,68,388,73,52,0
"91",2020-03-30,"Malaysia",156,3,2626,37,91,479,94,62,0
"92",2020-03-31,"Malaysia",140,6,2766,43,58,537,94,60,0
"93",2020-04-01,"Malaysia",142,2,2908,45,108,645,102,66,0
"94",2020-04-02,"Malaysia",208,5,3116,50,122,767,105,54,0
"95",2020-04-03,"Malaysia",217,3,3333,53,60,827,108,54,0
"96",2020-04-04,"Malaysia",150,4,3483,57,88,915,99,50,8
"97",2020-04-05,"Malaysia",179,4,3662,61,90,1005,99,48,8
"98",2020-04-06,"Malaysia",131,1,3793,62,236,1241,102,54,8
"99",2020-04-07,"Malaysia",170,1,3963,63,80,1321,92,50,8
"100",2020-04-08,"Malaysia",156,2,4119,65,166,1487,76,45,8
"101",2020-04-09,"Malaysia",109,2,4228,67,121,1608,72,43,8
"102",2020-04-10,"Malaysia",118,3,4346,70,222,1830,69,40,8
"103",2020-04-11,"Malaysia",184,3,4530,73,165,1995,72,38,8
"104",2020-04-12,"Malaysia",153,3,4683,76,113,2108,66,37,8
"105",2020-04-13,"Malaysia",134,1,4817,77,168,2276,66,36,8
"106",2020-04-14,"Malaysia",170,5,4987,82,202,2478,60,33,8
"107",2020-04-15,"Malaysia",85,1,5072,83,169,2647,56,32,8
"108",2020-04-16,"Malaysia",110,1,5182,84,119,2766,56,29,8
"109",2020-04-17,"Malaysia",69,2,5251,86,201,2967,51,26,8
"110",2020-04-18,"Malaysia",54,2,5305,88,135,3102,49,26,8
"111",2020-04-19,"Malaysia",84,1,5389,89,95,3197,46,26,8
"112",2020-04-20,"Malaysia",36,0,5425,89,98,3295,45,28,8
"113",2020-04-21,"Malaysia",57,3,5482,92,54,3349,43,27,18
"114",2020-04-22,"Malaysia",50,1,5532,93,103,3452,43,25,0
"115",2020-04-23,"Malaysia",71,2,5603,95,90,3542,42,21,0
"116",2020-04-24,"Malaysia",88,1,5691,96,121,3663,41,18,13
"117",2020-04-25,"Malaysia",51,2,5742,98,99,3762,36,16,3
"118",2020-04-26,"Malaysia",38,0,5780,98,100,3862,36,15,5
"119",2020-04-27,"Malaysia",40,1,5820,99,95,3957,37,17,5
"120",2020-04-28,"Malaysia",31,1,5851,100,75,4032,36,17,10
"121",2020-04-29,"Malaysia",94,0,5945,100,55,4087,40,18,72
"122",2020-04-30,"Malaysia",57,2,6002,102,84,4171,36,14,25
"123",2020-05-01,"Malaysia",69,1,6071,103,39,4210,37,14,12
"124",2020-05-02,"Malaysia",105,0,6176,103,116,4326,31,12,11
"125",2020-05-03,"Malaysia",122,2,6298,105,87,4413,27,13,52
"126",2020-05-04,"Malaysia",55,0,6353,105,71,4484,28,13,7
"127",2020-05-05,"Malaysia",30,1,6383,106,83,4567,24,8,0
"128",2020-05-06,"Malaysia",45,1,6428,107,135,4702,22,9,1
"129",2020-05-07,"Malaysia",39,0,6467,107,74,4776,19,8,1
"130",2020-05-08,"Malaysia",68,0,6535,107,88,4864,18,7,4
"131",2020-05-09,"Malaysia",54,1,6589,108,65,4929,18,6,1
"132",2020-05-10,"Malaysia",67,0,6656,108,96,5025,18,6,0
"133",2020-05-11,"Malaysia",70,1,6726,109,88,5113,20,7,13
"134",2020-05-12,"Malaysia",16,0,6742,109,110,5223,16,3,3
"135",2020-05-13,"Malaysia",37,2,6779,111,58,5281,16,4,4
"136",2020-05-14,"Malaysia",40,1,6819,112,70,5351,16,4,0
"137",2020-05-15,"Malaysia",36,0,6855,112,88,5439,14,5,1
"138",2020-05-16,"Malaysia",17,1,6872,113,73,5512,13,5,6
"139",2020-05-17,"Malaysia",22,0,6894,113,59,5571,13,7,5
"140",2020-05-18,"Malaysia",47,0,6941,113,44,5615,13,6,21
"141",2020-05-19,"Malaysia",37,1,6978,114,31,5646,11,6,2
"142",2020-05-20,"Malaysia",31,0,7009,114,60,5706,11,7,10
"143",2020-05-21,"Malaysia",50,0,7059,114,90,5796,10,7,3
"144",2020-05-22,"Malaysia",78,1,7137,115,63,5859,9,5,25
"145",2020-05-23,"Malaysia",48,0,7185,115,53,5912,9,5,4
"146",2020-05-24,"Malaysia",60,0,7245,115,33,5945,9,4,7
"147",2020-05-25,"Malaysia",172,0,7417,115,34,5979,8,4,5
"148",2020-05-26,"Malaysia",187,0,7604,115,62,6041,8,5,10
"149",2020-05-27,"Malaysia",15,0,7619,115,42,6083,8,4,6
"150",2020-05-28,"Malaysia",10,0,7629,115,86,6169,8,4,0
"151",2020-05-29,"Malaysia",103,0,7732,115,66,6235,8,2,7
"152",2020-05-30,"Malaysia",30,0,7762,115,95,6330,9,2,3
"153",2020-05-31,"Malaysia",57,0,7819,115,23,6353,9,2,10
"154",2020-06-01,"Malaysia",38,0,7857,115,51,6404,8,2,26
"155",2020-06-02,"Malaysia",20,0,7877,115,66,6470,6,2,15
"156",2020-06-03,"Malaysia",93,0,7970,115,61,6531,6,2,0
"157",2020-06-04,"Malaysia",277,0,8247,115,28,6559,6,2,2
"158",2020-06-05,"Malaysia",19,1,8266,116,51,6610,6,1,7
"159",2020-06-06,"Malaysia",37,1,8303,117,25,6635,5,0,8
"160",2020-06-07,"Malaysia",19,0,8322,117,39,6674,5,0,6
"161",2020-06-08,"Malaysia",7,0,8329,117,20,6694,6,1,2
"162",2020-06-09,"Malaysia",7,0,8336,117,281,6975,6,1,6
"163",2020-06-10,"Malaysia",2,1,8338,118,39,7014,5,0,1
"164",2020-06-11,"Malaysia",31,0,8369,118,51,7065,5,0,11
"165",2020-06-12,"Malaysia",33,1,8402,119,103,7168,4,0,16
"166",2020-06-13,"Malaysia",43,1,8445,120,143,7311,4,0,5
"167",2020-06-14,"Malaysia",8,1,8453,121,35,7346,4,0,2
"168",2020-06-15,"Malaysia",41,0,8494,121,54,7400,4,0,3
"169",2020-06-16,"Malaysia",11,0,8505,121,333,7733,4,0,1
"170",2020-06-17,"Malaysia",10,0,8515,121,140,7873,4,0,0
"171",2020-06-18,"Malaysia",14,0,8529,121,127,8000,4,0,3
"172",2020-06-19,"Malaysia",6,0,8535,121,70,8070,3,0,2
"173",2020-06-20,"Malaysia",21,0,8556,121,76,8146,3,0,2
"174",2020-06-21,"Malaysia",16,0,8572,121,10,8156,3,0,3
"175",2020-06-22,"Malaysia",15,0,8587,121,21,8177,2,0,2
"176",2020-06-23,"Malaysia",3,0,8590,121,9,8186,3,0,0
"177",2020-06-24,"Malaysia",6,0,8596,121,45,8231,2,0,2
"178",2020-06-25,"Malaysia",4,0,8600,121,40,8271,2,0,3
"179",2020-06-26,"Malaysia",6,0,8606,121,23,8294,2,0,5
"180",2020-06-27,"Malaysia",10,0,8616,121,14,8308,2,0,4
"181",2020-06-28,"Malaysia",18,0,8634,121,10,8318,2,0,4
"182",2020-06-29,"Malaysia",3,0,8637,121,16,8334,4,1,1
"183",2020-06-30,"Malaysia",2,0,8639,121,20,8354,4,1,1
"184",2020-07-01,"Malaysia",1,0,8640,121,21,8375,4,2,1
"185",2020-07-02,"Malaysia",3,0,8643,121,62,8437,2,2,1
"186",2020-07-03,"Malaysia",5,0,8648,121,9,8446,2,2,3
"187",2020-07-04,"Malaysia",10,0,8658,121,15,8461,2,2,7
"188",2020-07-05,"Malaysia",5,0,8663,121,4,8465,2,2,3
"189",2020-07-06,"Malaysia",5,0,8668,121,11,8476,2,2,3
"190",2020-07-07,"Malaysia",6,0,8674,121,5,8481,2,2,4
"191",2020-07-08,"Malaysia",3,0,8677,121,5,8486,2,1,3
"192",2020-07-09,"Malaysia",6,0,8683,121,13,8499,2,1,6
"193",2020-07-10,"Malaysia",13,0,8696,121,12,8511,2,2,8
"194",2020-07-11,"Malaysia",8,1,8704,122,4,8515,3,2,4
"195",2020-07-12,"Malaysia",14,0,8718,122,4,8519,3,2,3
"196",2020-07-13,"Malaysia",7,0,8725,122,1,8520,4,3,6
"197",2020-07-14,"Malaysia",4,0,8729,122,4,8524,6,2,4
"198",2020-07-15,"Malaysia",5,0,8734,122,2,8526,5,1,1
"199",2020-07-16,"Malaysia",3,0,8737,122,12,8538,3,1,1
"200",2020-07-17,"Malaysia",18,0,8755,122,3,8541,3,0,10
"201",2020-07-18,"Malaysia",9,0,8764,122,5,8546,1,0,4
"202",2020-07-19,"Malaysia",15,1,8779,123,7,8553,2,1,4
"203",2020-07-20,"Malaysia",21,0,8800,123,2,8555,3,1,6
"204",2020-07-21,"Malaysia",15,0,8815,123,7,8562,4,1,4
"205",2020-07-22,"Malaysia",16,0,8831,123,4,8566,5,1,8
"206",2020-07-23,"Malaysia",9,0,8840,123,8,8574,5,2,3
"207",2020-07-24,"Malaysia",21,0,8861,123,3,8577,5,2,5
"208",2020-07-25,"Malaysia",23,0,8884,123,17,8594,3,2,6
"209",2020-07-26,"Malaysia",13,1,8897,124,6,8600,2,1,3
"210",2020-07-27,"Malaysia",7,0,8904,124,1,8601,0,0,4
"211",2020-07-28,"Malaysia",39,0,8943,124,6,8607,1,1,11
"212",2020-07-29,"Malaysia",13,0,8956,124,5,8612,2,1,8
"213",2020-07-30,"Malaysia",8,0,8964,124,5,8617,3,1,3
"214",2020-07-31,"Malaysia",12,1,8976,125,27,8644,3,1,5
"215",2020-08-01,"Malaysia",9,0,8985,125,3,8647,2,1,7
"216",2020-08-02,"Malaysia",14,0,8999,125,17,8664,2,1,1
"217",2020-08-03,"Malaysia",2,0,9001,125,4,8668,1,0,0
"218",2020-08-04,"Malaysia",1,0,9002,125,16,8684,0,0,0
"219",2020-08-05,"Malaysia",21,0,9023,125,18,8702,2,0,15
"220",2020-08-06,"Malaysia",15,0,9038,125,11,8713,2,1,5
"221",2020-08-07,"Malaysia",25,0,9063,125,15,8728,2,1,9
"222",2020-08-08,"Malaysia",7,0,9070,125,47,8775,2,1,6
"223",2020-08-09,"Malaysia",13,0,9083,125,9,8784,1,0,9
"224",2020-08-10,"Malaysia",11,0,9094,125,19,8803,1,0,5
"225",2020-08-11,"Malaysia",9,0,9103,125,6,8809,2,0,5
"226",2020-08-12,"Malaysia",11,0,9114,125,8,8817,1,0,8
"227",2020-08-13,"Malaysia",15,0,9129,125,4,8821,2,0,4
"228",2020-08-14,"Malaysia",20,0,9149,125,7,8828,4,1,7
"229",2020-08-15,"Malaysia",26,0,9175,125,3,8831,6,1,3
"230",2020-08-16,"Malaysia",25,0,9200,125,28,8859,7,2,16
"231",2020-08-17,"Malaysia",12,0,9212,125,17,8876,8,2,2
"232",2020-08-18,"Malaysia",7,0,9219,125,26,8902,8,2,4
"233",2020-08-19,"Malaysia",16,0,9235,125,23,8925,7,3,4
"234",2020-08-20,"Malaysia",5,0,9240,125,7,8932,7,4,5
"235",2020-08-21,"Malaysia",9,0,9249,125,13,8945,7,4,4
"236",2020-08-22,"Malaysia",8,0,9257,125,4,8949,8,4,3
"237",2020-08-23,"Malaysia",10,0,9267,125,10,8959,9,4,8
"238",2020-08-24,"Malaysia",7,0,9274,125,6,8965,8,5,2
"239",2020-08-25,"Malaysia",11,0,9285,125,6,8971,8,6,2
"240",2020-08-26,"Malaysia",6,0,9291,125,7,8978,9,6,1
"241",2020-08-27,"Malaysia",5,0,9296,125,16,8994,8,6,2
"242",2020-08-28,"Malaysia",10,0,9306,125,36,9030,8,6,8
"243",2020-08-29,"Malaysia",11,0,9317,125,8,9038,8,6,10
"244",2020-08-30,"Malaysia",17,1,9334,126,10,9048,7,5,15
"245",2020-08-31,"Malaysia",6,1,9340,127,6,9054,6,4,4
"246",2020-09-01,"Malaysia",14,1,9354,128,21,9075,5,3,5
"247",2020-09-02,"Malaysia",6,0,9360,128,4,9079,4,3,4
"248",2020-09-03,"Malaysia",14,0,9374,128,4,9083,4,3,4
"249",2020-09-04,"Malaysia",11,0,9385,128,9,9092,4,3,7
"250",2020-09-05,"Malaysia",6,0,9391,128,21,9113,5,3,4
"251",2020-09-06,"Malaysia",6,0,9397,128,2,9115,6,3,3
"252",2020-09-07,"Malaysia",62,0,9459,128,9,9124,6,4,6
"253",2020-09-08,"Malaysia",100,0,9559,128,12,9136,7,4,15
"254",2020-09-09,"Malaysia",24,0,9583,128,7,9143,7,4,6
"255",2020-09-10,"Malaysia",45,0,9628,128,24,9167,9,5,1
"256",2020-09-11,"Malaysia",182,0,9810,128,14,9181,9,5,1
"257",2020-09-12,"Malaysia",58,0,9868,128,8,9189,9,5,5
"258",2020-09-13,"Malaysia",47,0,9915,128,7,9196,9,4,2
"259",2020-09-14,"Malaysia",31,0,9946,128,7,9203,11,5,3
"260",2020-09-15,"Malaysia",23,0,9969,128,6,9209,14,4,10
"261",2020-09-16,"Malaysia",62,0,10031,128,26,9235,15,3,1
"262",2020-09-17,"Malaysia",21,0,10052,128,15,9250,13,2,5
"263",2020-09-18,"Malaysia",95,1,10147,129,14,9264,11,2,4
"264",2020-09-19,"Malaysia",20,1,10167,130,51,9315,12,2,3
"265",2020-09-20,"Malaysia",52,0,10219,130,40,9355,10,2,12
"266",2020-09-21,"Malaysia",57,0,10276,130,40,9395,9,2,6
"267",2020-09-22,"Malaysia",82,0,10358,130,168,9563,9,2,10
"268",2020-09-23,"Malaysia",147,3,10505,133,39,9602,8,2,4
"269",2020-09-24,"Malaysia",71,0,10576,133,64,9666,6,2,2
"270",2020-09-25,"Malaysia",111,0,10687,133,30,9696,4,3,4
"271",2020-09-26,"Malaysia",82,0,10769,133,89,9785,8,4,3
"272",2020-09-27,"Malaysia",150,1,10919,134,50,9835,6,4,4
"273",2020-09-28,"Malaysia",115,0,11034,134,54,9889,8,5,3
"274",2020-09-29,"Malaysia",101,0,11135,134,50,9939,13,5,4
"275",2020-09-30,"Malaysia",89,2,11224,136,28,9967,16,3,3
"276",2020-10-01,"Malaysia",260,0,11484,136,47,10014,20,3,1
"277",2020-10-02,"Malaysia",287,0,11771,136,81,10095,22,4,0
"278",2020-10-03,"Malaysia",317,1,12088,137,121,10216,29,4,0
"279",2020-10-04,"Malaysia",293,0,12381,137,67,10283,28,4,1
"280",2020-10-05,"Malaysia",432,0,12813,137,57,10340,32,8,3
"281",2020-10-06,"Malaysia",691,4,13504,141,87,10427,31,8,3
"282",2020-10-07,"Malaysia",489,0,13993,141,74,10501,40,13,2
"283",2020-10-08,"Malaysia",375,5,14368,146,18,10519,60,20,4
"284",2020-10-09,"Malaysia",354,6,14722,152,188,10707,68,25,2
"285",2020-10-10,"Malaysia",374,3,15096,155,73,10780,73,28,2
"286",2020-10-11,"Malaysia",561,2,15657,157,133,10913,90,29,8
"287",2020-10-12,"Malaysia",563,2,16220,159,109,11022,98,29,1
"288",2020-10-13,"Malaysia",660,4,16880,163,350,11372,101,32,2
"289",2020-10-14,"Malaysia",660,4,17540,167,233,11605,108,35,6
"290",2020-10-15,"Malaysia",589,3,18129,170,409,12014,103,31,3
"291",2020-10-16,"Malaysia",629,6,18758,176,245,12259,99,31,2
"292",2020-10-17,"Malaysia",869,4,19627,180,302,12561,91,30,0
"293",2020-10-18,"Malaysia",871,7,20498,187,701,13262,86,28,5
"294",2020-10-19,"Malaysia",865,3,21363,190,455,13717,99,32,7
"295",2020-10-20,"Malaysia",862,3,22225,193,634,14351,95,29,2
"296",2020-10-21,"Malaysia",732,6,22957,199,580,14931,102,31,8
"297",2020-10-22,"Malaysia",847,5,23804,204,486,15417,90,29,5
"298",2020-10-23,"Malaysia",710,10,24514,214,467,15884,90,28,1
"299",2020-10-24,"Malaysia",1228,7,25742,221,671,16555,92,31,11
"300",2020-10-25,"Malaysia",823,8,26565,229,579,17134,99,30,0
"301",2020-10-26,"Malaysia",1240,7,27805,236,691,17825,94,31,2
"302",2020-10-27,"Malaysia",835,2,28640,238,674,18499,89,32,5
"303",2020-10-28,"Malaysia",801,8,29441,246,573,19072,94,25,2
"304",2020-10-29,"Malaysia",649,0,30090,246,685,19757,106,23,7
"305",2020-10-30,"Malaysia",799,3,30889,249,491,20248,90,20,0
"306",2020-10-31,"Malaysia",659,0,31548,249,1000,21248,83,19,1
"307",2020-11-01,"Malaysia",957,0,32505,249,972,22220,97,27,0
"308",2020-11-02,"Malaysia",834,2,33339,251,900,23120,91,32,3
"309",2020-11-03,"Malaysia",1054,12,34393,263,875,23995,94,32,14
"310",2020-11-04,"Malaysia",1032,8,35425,271,820,24815,82,27,3
"311",2020-11-05,"Malaysia",1009,6,36434,277,839,25654,78,28,9
"312",2020-11-06,"Malaysia",1755,2,38189,279,726,26380,83,32,3
"313",2020-11-07,"Malaysia",1168,3,39357,282,1029,27409,87,32,0
"314",2020-11-08,"Malaysia",852,4,40209,286,825,28234,94,32,13
"315",2020-11-09,"Malaysia",972,8,41181,294,1345,29579,86,31,5
"316",2020-11-10,"Malaysia",869,6,42050,300,725,30304,82,27,1
"317",2020-11-11,"Malaysia",822,2,42872,302,769,31073,86,30,7
"318",2020-11-12,"Malaysia",919,1,43791,303,996,32069,92,35,0
"319",2020-11-13,"Malaysia",1304,1,45095,304,900,32969,96,39,4
"320",2020-11-14,"Malaysia",1114,2,46209,306,803,33772,103,43,2
"321",2020-11-15,"Malaysia",1208,3,47417,309,1013,34785,104,42,6
"322",2020-11-16,"Malaysia",1103,4,48520,313,821,35606,102,39,1
"323",2020-11-17,"Malaysia",1210,5,49730,318,1018,36624,105,40,19
"324",2020-11-18,"Malaysia",660,4,50390,322,630,37254,103,41,4
"325",2020-11-19,"Malaysia",1290,4,51680,326,878,38132,110,37,5
"326",2020-11-20,"Malaysia",958,3,52638,329,956,39088,110,42,5
"327",2020-11-21,"Malaysia",1041,3,53679,332,1405,40493,108,45,2
"328",2020-11-22,"Malaysia",1096,3,54775,335,1104,41597,106,46,6
"329",2020-11-23,"Malaysia",1884,2,56659,337,883,42480,115,48,2
"330",2020-11-24,"Malaysia",2188,4,58847,341,1673,44153,112,49,0
"331",2020-11-25,"Malaysia",970,4,59817,345,2348,46501,110,47,5
"332",2020-11-26,"Malaysia",935,3,60752,348,2555,49056,110,45,4
"333",2020-11-27,"Malaysia",1109,2,61861,350,1148,50204,113,41,10
