"","date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","import"
"334",2020-11-28,"Malaysia",1315,4,63176,354,1110,51314,118,43,5
"335",2020-11-29,"Malaysia",1309,3,64485,357,1333,52647,116,42,1
"336",2020-11-30,"Malaysia",1212,3,65697,360,2112,54759,113,42,9
"337",2020-12-01,"Malaysia",1472,3,67169,363,1552,56311,120,44,5
"338",2020-12-02,"Malaysia",851,2,68020,365,658,56969,122,47,4
"339",2020-12-03,"Malaysia",1075,11,69095,376,948,57917,116,46,3
"340",2020-12-04,"Malaysia",1141,0,70236,376,1144,59061,129,53,3
"341",2020-12-05,"Malaysia",1123,4,71359,380,1143,60204,130,54,5
"342",2020-12-06,"Malaysia",1335,2,72694,382,1069,61273,126,57,3
"343",2020-12-07,"Malaysia",1600,2,74294,384,1033,62306,129,57,3
"344",2020-12-08,"Malaysia",1012,4,75306,388,1750,64056,126,62,7
"345",2020-12-09,"Malaysia",959,5,76265,393,1068,65124,127,61,6
"346",2020-12-10,"Malaysia",2234,3,78499,396,1112,66236,124,60,5
"347",2020-12-11,"Malaysia",1810,6,80309,402,937,67173,123,63,11
"348",2020-12-12,"Malaysia",1937,9,82246,411,911,68084,121,66,2
"349",2020-12-13,"Malaysia",1229,4,83475,415,1309,69393,115,65,2
"350",2020-12-14,"Malaysia",1371,4,84846,419,1204,70597,114,62,1
"351",2020-12-15,"Malaysia",1772,3,86618,422,1084,71681,118,56,12
"352",2020-12-16,"Malaysia",1295,7,87913,429,1052,72733,113,53,10
"353",2020-12-17,"Malaysia",1220,3,89133,432,1297,74030,106,53,6
"354",2020-12-18,"Malaysia",1683,0,90816,432,1214,75244,106,51,8
"355",2020-12-19,"Malaysia",1153,1,91969,433,998,76242,112,56,2
"356",2020-12-20,"Malaysia",1340,4,93309,437,1067,77309,116,57,3
"357",2020-12-21,"Malaysia",2018,1,95327,438,1084,78393,109,55,7
"358",2020-12-22,"Malaysia",2062,1,97389,439,911,79304,111,51,4
"359",2020-12-23,"Malaysia",1348,5,98737,444,710,80014,102,44,16
"360",2020-12-24,"Malaysia",1581,2,100318,446,1085,81099,102,45,2
"361",2020-12-25,"Malaysia",1247,3,101565,449,1441,82540,108,47,2
"362",2020-12-26,"Malaysia",2335,2,103900,451,874,83414,108,50,11
"363",2020-12-27,"Malaysia",1196,1,105096,452,997,84411,111,50,5
"364",2020-12-28,"Malaysia",1594,3,106690,455,1181,85592,116,53,3
"365",2020-12-29,"Malaysia",1925,2,108615,457,1123,86715,117,55,10
"366",2020-12-30,"Malaysia",1870,6,110485,463,745,87460,131,62,2
"367",2020-12-31,"Malaysia",2525,8,113010,471,1481,88941,131,60,13
"368",2021-01-01,"Malaysia",2068,3,115078,474,2230,91171,126,54,2
"369",2021-01-02,"Malaysia",2295,9,117373,483,3321,94492,125,51,9
"370",2021-01-03,"Malaysia",1704,11,119077,494,2726,97218,124,51,5
"371",2021-01-04,"Malaysia",1741,7,120818,501,1010,98228,122,53,8
"372",2021-01-05,"Malaysia",2027,8,122845,509,1221,99449,123,52,16
"373",2021-01-06,"Malaysia",2593,4,125438,513,1129,100578,141,67,4
"374",2021-01-07,"Malaysia",3027,8,128465,521,2145,102723,142,63,6
"375",2021-01-08,"Malaysia",2643,16,131108,537,2708,105431,170,82,2
"376",2021-01-09,"Malaysia",2451,5,133559,542,1401,106832,177,82,5
"377",2021-01-10,"Malaysia",2433,9,135992,551,1277,108109,171,76,7
"378",2021-01-11,"Malaysia",2232,4,138224,555,1006,109115,187,87,6
"379",2021-01-12,"Malaysia",3309,4,141533,559,1469,110584,190,83,6
"380",2021-01-13,"Malaysia",2985,4,144518,563,994,111578,197,79,2
"381",2021-01-14,"Malaysia",3337,15,147855,578,1710,113288,195,86,7
"382",2021-01-15,"Malaysia",3211,8,151066,586,1939,115227,204,87,5
"383",2021-01-16,"Malaysia",4029,8,155095,594,2148,117375,205,79,8
"384",2021-01-17,"Malaysia",3339,7,158434,601,2676,120051,240,93,15
"385",2021-01-18,"Malaysia",3306,4,161740,605,2293,122344,226,94,7
"386",2021-01-19,"Malaysia",3631,14,165371,619,2944,125288,238,96,7
"387",2021-01-20,"Malaysia",4008,11,169379,630,2374,127662,246,96,5
"388",2021-01-21,"Malaysia",3170,12,172549,642,2490,130152,260,103,8
"389",2021-01-22,"Malaysia",3631,18,176180,660,2554,132706,251,102,6
"390",2021-01-23,"Malaysia",4275,7,180455,667,4313,137019,260,103,11
"391",2021-01-24,"Malaysia",3346,11,183801,678,4427,141446,265,102,7
"392",2021-01-25,"Malaysia",3048,11,186849,689,3638,145084,261,101,8
"393",2021-01-26,"Malaysia",3585,11,190434,700,4076,149160,280,111,2
"394",2021-01-27,"Malaysia",3680,7,194114,707,1858,151018,314,122,7
"395",2021-01-28,"Malaysia",4094,10,198208,717,3281,154299,303,118,8
"396",2021-01-29,"Malaysia",5725,16,203933,733,3423,157722,301,115,7
"397",2021-01-30,"Malaysia",5728,13,209661,746,3805,161527,319,120,5
"398",2021-01-31,"Malaysia",5298,14,214959,760,4522,166049,313,127,3
"399",2021-02-01,"Malaysia",4214,10,219173,770,4280,170329,316,137,9
"400",2021-02-02,"Malaysia",3455,21,222628,791,3661,173990,327,145,5
"401",2021-02-03,"Malaysia",4284,18,226912,809,3804,177794,307,141,6
"402",2021-02-04,"Malaysia",4571,17,231483,826,4092,181886,308,135,3
"403",2021-02-05,"Malaysia",3391,19,234874,845,3392,185278,310,134,4
"404",2021-02-06,"Malaysia",3847,12,238721,857,1692,186970,305,139,4
"405",2021-02-07,"Malaysia",3731,15,242452,872,3369,190339,292,140,8
"406",2021-02-08,"Malaysia",3100,24,245552,896,2340,192679,282,134,1
"407",2021-02-09,"Malaysia",2764,13,248316,909,3887,196566,289,127,6
"408",2021-02-10,"Malaysia",3288,14,251604,923,1929,198495,285,131,5
"409",2021-02-11,"Malaysia",3384,13,254988,936,3774,202269,259,122,15
"410",2021-02-12,"Malaysia",3318,17,258306,953,3505,205774,258,119,7
"411",2021-02-13,"Malaysia",3499,5,261805,958,3515,209289,263,118,1
"412",2021-02-14,"Malaysia",2464,7,264269,965,4525,213814,260,111,3
"413",2021-02-15,"Malaysia",2176,10,266445,975,4521,218335,260,112,1
"414",2021-02-16,"Malaysia",2720,8,269165,983,5718,224053,253,118,0
"415",2021-02-17,"Malaysia",2998,22,272163,1005,5709,229762,231,115,7
"416",2021-02-18,"Malaysia",2712,25,274875,1030,5320,235082,227,103,4
"417",2021-02-19,"Malaysia",2936,13,277811,1043,4889,239971,220,104,17
"418",2021-02-20,"Malaysia",2461,8,280272,1051,4782,244753,207,91,0
"419",2021-02-21,"Malaysia",3297,5,283569,1056,4456,249209,209,91,6
"420",2021-02-22,"Malaysia",2192,6,285761,1062,3414,252623,199,91,3
"421",2021-02-23,"Malaysia",2468,14,288229,1076,4055,256678,196,92,4
"422",2021-02-24,"Malaysia",3545,12,291774,1088,3331,260009,189,88,1
"423",2021-02-25,"Malaysia",1924,12,293698,1100,3752,263761,205,91,6
"424",2021-02-26,"Malaysia",2253,11,295951,1111,3085,266846,201,93,7
"425",2021-02-27,"Malaysia",2364,10,298315,1121,3320,270166,190,99,1
"426",2021-02-28,"Malaysia",2437,9,300752,1130,3251,273417,202,93,2
"427",2021-03-01,"Malaysia",1828,5,302580,1135,2486,275903,198,90,7
"428",2021-03-02,"Malaysia",1555,6,304135,1141,2528,278431,204,96,3
"429",2021-03-03,"Malaysia",1745,7,305880,1148,2276,280707,195,95,2
"430",2021-03-04,"Malaysia",2063,5,307943,1153,2922,283629,193,99,9
"431",2021-03-05,"Malaysia",2154,6,310097,1159,3275,286904,184,87,5
"432",2021-03-06,"Malaysia",1680,7,311777,1166,2548,289452,172,84,3
"433",2021-03-07,"Malaysia",1683,3,313460,1169,2506,291958,174,81,10
"434",2021-03-08,"Malaysia",1529,8,314989,1177,2076,294034,160,79,9
"435",2021-03-09,"Malaysia",1280,9,316269,1186,2345,296379,155,76,2
"436",2021-03-10,"Malaysia",1448,5,317717,1191,2137,298516,151,72,10
"437",2021-03-11,"Malaysia",1647,9,319364,1200,2104,300620,147,61,5
"438",2021-03-12,"Malaysia",1575,3,320939,1203,2042,302662,147,67,7
"439",2021-03-13,"Malaysia",1470,3,322409,1206,1830,304492,162,70,12
"440",2021-03-14,"Malaysia",1354,4,323763,1210,1782,306274,158,71,14
"441",2021-03-15,"Malaysia",1208,3,324971,1213,1973,308247,155,70,9
"442",2021-03-16,"Malaysia",1063,5,326034,1218,1365,309612,152,68,4
"443",2021-03-17,"Malaysia",1219,2,327253,1220,1346,310958,154,64,7
"444",2021-03-18,"Malaysia",1213,3,328466,1223,1503,312461,155,54,6
"445",2021-03-19,"Malaysia",1576,2,330042,1225,1996,314457,151,57,11
"446",2021-03-20,"Malaysia",1671,4,331713,1229,1585,316042,151,64,2
"447",2021-03-21,"Malaysia",1327,4,333040,1233,1247,317289,154,65,11
"448",2021-03-22,"Malaysia",1116,5,334156,1238,1495,318784,156,60,8
"449",2021-03-23,"Malaysia",1384,6,335540,1244,1058,319842,148,62,9
"450",2021-03-24,"Malaysia",1268,2,336808,1246,1083,320925,161,73,5
"451",2021-03-25,"Malaysia",1360,2,338168,1248,1491,322416,157,72,1
"452",2021-03-26,"Malaysia",1275,1,339443,1249,1509,323925,161,70,32
"453",2021-03-27,"Malaysia",1199,2,340642,1251,1257,325182,167,72,5
"454",2021-03-28,"Malaysia",1302,4,341944,1255,1127,326309,169,76,9
"455",2021-03-29,"Malaysia",941,5,342885,1260,1097,327406,166,73,8
"456",2021-03-30,"Malaysia",1133,5,344018,1265,1148,328554,161,76,8
"457",2021-03-31,"Malaysia",1482,7,345500,1272,1070,329624,164,81,2
"458",2021-04-01,"Malaysia",1178,6,346678,1278,1377,331001,163,81,20
"459",2021-04-02,"Malaysia",1294,5,347972,1283,1442,332443,168,78,26
"460",2021-04-03,"Malaysia",1638,3,349610,1286,1449,333892,167,81,7
"461",2021-04-04,"Malaysia",1349,2,350959,1288,1270,335162,186,94,7
"462",2021-04-05,"Malaysia",1070,7,352029,1295,1294,336456,180,89,9
"463",2021-04-06,"Malaysia",1300,5,353329,1300,1412,337868,189,88,24
"464",2021-04-07,"Malaysia",1139,4,354468,1304,1199,339067,194,86,13
"465",2021-04-08,"Malaysia",1285,4,355753,1308,1175,340242,186,81,17
"466",2021-04-09,"Malaysia",1854,5,357607,1313,1247,341489,169,79,20
"467",2021-04-10,"Malaysia",1510,8,359117,1321,1248,342737,194,81,5
"468",2021-04-11,"Malaysia",1739,8,360856,1329,1216,343953,183,81,8
"469",2021-04-12,"Malaysia",1317,4,362173,1333,1052,345005,188,84,12
"470",2021-04-13,"Malaysia",1767,12,363940,1345,1290,346295,199,82,9
"471",2021-04-14,"Malaysia",1889,8,365829,1353,1485,347780,204,79,6
"472",2021-04-15,"Malaysia",2148,10,367977,1363,1259,349039,212,82,19
"473",2021-04-16,"Malaysia",2551,2,370528,1365,1524,350563,227,91,29
"474",2021-04-17,"Malaysia",2331,5,372859,1370,1832,352395,225,92,12
"475",2021-04-18,"Malaysia",2195,8,375054,1378,1427,353822,219,90,10
"476",2021-04-19,"Malaysia",2078,8,377132,1386,1402,355224,228,93,13
"477",2021-04-20,"Malaysia",2341,3,379473,1389,1592,356816,249,95,7
"478",2021-04-21,"Malaysia",2340,11,381813,1400,1910,358726,248,101,12
"479",2021-04-22,"Malaysia",2875,7,384688,1407,2541,361267,248,115,29
"480",2021-04-23,"Malaysia",2847,8,387535,1415,2341,363608,260,125,4
"481",2021-04-24,"Malaysia",2717,11,390252,1426,2292,365900,272,124,26
"482",2021-04-25,"Malaysia",2690,10,392942,1436,1853,367753,283,121,10
"483",2021-04-26,"Malaysia",2776,13,395718,1449,1803,369556,300,133,3
"484",2021-04-27,"Malaysia",2733,13,398451,1462,2019,371575,294,138,5
"485",2021-04-28,"Malaysia",3142,15,401593,1477,1822,373397,306,151,13
"486",2021-04-29,"Malaysia",3332,15,404925,1492,1943,375340,309,147,9
"487",2021-04-30,"Malaysia",3788,14,408713,1506,2640,377980,328,161,2
"488",2021-05-01,"Malaysia",2881,15,411594,1521,2462,380442,337,176,16
"489",2021-05-02,"Malaysia",3418,12,415012,1533,2698,383140,345,175,10
"490",2021-05-03,"Malaysia",2500,18,417512,1551,2068,385208,352,186,4
"491",2021-05-04,"Malaysia",3120,23,420632,1574,2334,387542,338,181,6
"492",2021-05-05,"Malaysia",3744,17,424376,1591,2304,389846,328,185,7
"493",2021-05-06,"Malaysia",3551,19,427927,1610,2709,392555,354,199,16
"494",2021-05-07,"Malaysia",4498,22,432425,1632,3449,396004,372,211,5
"495",2021-05-08,"Malaysia",4519,25,436944,1657,2719,398723,393,210,5
"496",2021-05-09,"Malaysia",3733,26,440677,1683,3211,401934,416,216,6
"497",2021-05-10,"Malaysia",3807,17,444484,1700,3454,405388,434,224,5
"498",2021-05-11,"Malaysia",3973,22,448457,1722,2848,408236,453,244,5
"499",2021-05-12,"Malaysia",4765,39,453222,1761,3124,411360,469,244,7
"500",2021-05-13,"Malaysia",4855,27,458077,1788,3347,414707,481,247,3
"501",2021-05-14,"Malaysia",4113,34,462190,1822,4190,418897,482,250,1
"502",2021-05-15,"Malaysia",4140,44,466330,1866,3432,422329,503,272,9
"503",2021-05-16,"Malaysia",3780,36,470110,1902,3990,426319,520,272,2
"504",2021-05-17,"Malaysia",4446,45,474556,1947,2784,429103,522,273,3
"505",2021-05-18,"Malaysia",4865,47,479421,1994,3497,432600,531,277,5
"506",2021-05-19,"Malaysia",6075,46,485496,2040,3516,436116,559,303,3
"507",2021-05-20,"Malaysia",6806,59,492302,2099,3916,440032,587,330,2
"508",2021-05-21,"Malaysia",6493,50,498795,2149,4508,444540,643,363,2
"509",2021-05-22,"Malaysia",6320,50,505115,2199,4694,449234,652,370,3
"510",2021-05-23,"Malaysia",6976,49,512091,2248,3587,452821,681,361,5
"511",2021-05-24,"Malaysia",6509,61,518600,2309,3452,456273,711,369,20
"512",2021-05-25,"Malaysia",7289,60,525889,2369,3789,460062,726,373,4
"513",2021-05-26,"Malaysia",7478,63,533367,2432,4665,464727,756,377,5
"514",2021-05-27,"Malaysia",7857,59,541224,2491,4598,469325,771,392,8
"515",2021-05-28,"Malaysia",8290,61,549514,2552,4814,474139,808,403,2
"516",2021-05-29,"Malaysia",9020,98,558534,2650,5527,479666,844,430,5
"517",2021-05-30,"Malaysia",6999,79,565533,2729,5121,484787,846,419,4
"518",2021-05-31,"Malaysia",6824,67,572357,2796,5251,490038,851,422,3
"519",2021-06-01,"Malaysia",7105,71,579462,2867,6083,496121,872,419,2
"520",2021-06-02,"Malaysia",7703,126,587165,2993,5777,501898,878,441,2
"521",2021-06-03,"Malaysia",8209,103,595374,3096,7049,508947,880,446,64
"522",2021-06-04,"Malaysia",7748,86,603122,3182,6624,515571,883,459,2
"523",2021-06-05,"Malaysia",7452,109,610574,3291,6105,521676,886,446,8
"524",2021-06-06,"Malaysia",6241,87,616815,3378,5133,526809,890,444,14
"525",2021-06-07,"Malaysia",5271,82,622086,3460,7548,534357,902,447,14
"526",2021-06-08,"Malaysia",5566,76,627652,3536,6962,541319,903,458,4
"527",2021-06-09,"Malaysia",6239,75,633891,3611,7386,548705,905,453,11
"528",2021-06-10,"Malaysia",5671,73,639562,3684,7325,556030,911,462,8
"529",2021-06-11,"Malaysia",6849,84,646411,3768,7749,563779,912,458,4
"530",2021-06-12,"Malaysia",5793,76,652204,3844,8334,572113,914,459,6
"531",2021-06-13,"Malaysia",5304,64,657508,3908,8163,580276,917,452,5
"532",2021-06-14,"Malaysia",4949,60,662457,3968,6588,586864,921,459,6
"533",2021-06-15,"Malaysia",5419,101,667876,4069,6831,593695,922,450,6
"534",2021-06-16,"Malaysia",5150,73,673026,4142,7240,600935,924,453,3
"535",2021-06-17,"Malaysia",5738,60,678764,4202,7530,608465,909,441,3
"536",2021-06-18,"Malaysia",6440,74,685204,4276,6861,615326,894,451,5
"537",2021-06-19,"Malaysia",5911,72,691115,4348,6918,622244,886,441,1
"538",2021-06-20,"Malaysia",5293,60,696408,4408,5941,628185,880,454,7
"539",2021-06-21,"Malaysia",4611,69,701019,4477,5439,633624,880,452,8
"540",2021-06-22,"Malaysia",4743,77,705762,4554,5557,639181,875,445,2
"541",2021-06-23,"Malaysia",5244,83,711006,4637,6372,645553,879,433,7
"542",2021-06-24,"Malaysia",5841,84,716847,4721,5411,650964,869,438,8
"543",2021-06-25,"Malaysia",5812,82,722659,4803,6775,657739,870,433,32
"544",2021-06-26,"Malaysia",5803,81,728462,4884,5193,662932,866,435,10
"545",2021-06-27,"Malaysia",5586,60,734048,4944,4777,667709,886,446,4
"546",2021-06-28,"Malaysia",5218,57,739266,5001,4744,672453,899,451,7
"547",2021-06-29,"Malaysia",6437,107,745703,5108,5298,677751,905,455,14
"548",2021-06-30,"Malaysia",6276,62,751979,5170,4929,682680,905,452,16
"549",2021-07-01,"Malaysia",6988,84,758967,5254,5580,688260,917,445,5
"550",2021-07-02,"Malaysia",6982,73,765949,5327,6278,694538,905,443,3
"551",2021-07-03,"Malaysia",6658,107,772607,5434,5677,700215,892,443,11
"552",2021-07-04,"Malaysia",6045,63,778652,5497,5271,705486,917,443,20
"553",2021-07-05,"Malaysia",6387,77,785039,5574,4532,710018,923,433,26
"554",2021-07-06,"Malaysia",7654,103,792693,5677,4797,714815,943,450,11
"555",2021-07-07,"Malaysia",7097,91,799790,5768,4863,719678,948,441,26
"556",2021-07-08,"Malaysia",8868,135,808658,5903,5802,725480,952,445,10
"557",2021-07-09,"Malaysia",9180,77,817838,5980,5713,731193,959,465,7
"558",2021-07-10,"Malaysia",9353,87,827191,6067,5910,737103,959,451,11
"559",2021-07-11,"Malaysia",9105,91,836296,6158,5194,742297,961,455,18
"560",2021-07-12,"Malaysia",8574,102,844870,6260,5041,747338,964,452,40
"561",2021-07-13,"Malaysia",11079,125,855949,6385,5990,753328,972,456,27
"562",2021-07-14,"Malaysia",11618,118,867567,6503,6377,759705,878,432,26
"563",2021-07-15,"Malaysia",13215,110,880782,6613,6095,765800,885,432,13
"564",2021-07-16,"Malaysia",12541,115,893323,6728,6742,772542,896,459,16
"565",2021-07-17,"Malaysia",12528,138,905851,6866,6629,779171,908,425,19
"566",2021-07-18,"Malaysia",10710,153,916561,7019,5778,784949,909,445,12
"567",2021-07-19,"Malaysia",10972,129,927533,7148,6439,791388,915,435,48
"568",2021-07-20,"Malaysia",12366,93,939899,7241,7567,798955,924,448,8
"569",2021-07-21,"Malaysia",11985,199,951884,7440,7902,806857,927,459,7
"570",2021-07-22,"Malaysia",13034,134,964918,7574,8436,815293,938,459,25
"571",2021-07-23,"Malaysia",15573,144,980491,7718,10094,825387,939,456,32
"572",2021-07-24,"Malaysia",15902,184,996393,7902,9471,834858,950,468,26
"573",2021-07-25,"Malaysia",17045,92,1013438,7994,9683,844541,970,501,6
"574",2021-07-26,"Malaysia",14516,207,1027954,8201,9372,853913,1009,524,3
"575",2021-07-27,"Malaysia",16117,207,1044071,8408,11526,865439,1023,524,26
"576",2021-07-28,"Malaysia",17405,143,1061476,8551,12373,877812,1016,529,6
"577",2021-07-29,"Malaysia",17170,174,1078646,8725,12930,890742,1043,531,32
"578",2021-07-30,"Malaysia",16840,134,1095486,8859,12179,902921,1055,532,17
"579",2021-07-31,"Malaysia",17786,165,1113272,9024,11718,914639,1062,534,9
"580",2021-08-01,"Malaysia",17150,160,1130422,9184,11326,925965,1059,531,1
"581",2021-08-02,"Malaysia",15764,219,1146186,9403,11767,937732,1063,532,6
"582",2021-08-03,"Malaysia",17105,195,1163291,9598,12297,950029,1066,537,37
"583",2021-08-04,"Malaysia",19819,257,1183110,9855,12704,962733,1069,553,23
"584",2021-08-05,"Malaysia",20596,164,1203706,10019,13893,976626,1078,549,34
"585",2021-08-06,"Malaysia",20889,160,1224595,10179,16394,993020,1096,545,13
"586",2021-08-07,"Malaysia",19257,210,1243852,10389,16323,1009343,1097,575,16
"587",2021-08-08,"Malaysia",18688,360,1262540,10749,17055,1026398,1095,571,10
"588",2021-08-09,"Malaysia",17236,212,1279776,10961,15187,1041585,1095,579,29
"589",2021-08-10,"Malaysia",19991,201,1299767,11162,16258,1057843,1096,570,0
"590",2021-08-11,"Malaysia",20780,211,1320547,11373,17973,1075816,1053,546,15
"591",2021-08-12,"Malaysia",21668,318,1342215,11691,17687,1093503,1059,543,58
"592",2021-08-13,"Malaysia",21468,277,1363683,11968,17025,1110528,1075,537,25
"593",2021-08-14,"Malaysia",20670,260,1384353,12228,17655,1128183,1096,540,8
"594",2021-08-15,"Malaysia",20546,282,1404899,12510,16945,1145128,1059,526,14
"595",2021-08-16,"Malaysia",19740,274,1424639,12784,17450,1162578,1047,520,19
"596",2021-08-17,"Malaysia",19631,293,1444270,13077,16468,1179046,1054,525,7
"597",2021-08-18,"Malaysia",22242,225,1466512,13302,19680,1198726,1060,540,4
"598",2021-08-19,"Malaysia",22948,178,1489460,13480,21720,1220446,1060,528,9
