"","date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","import"
"599",2021-08-20,"Malaysia",23564,233,1513024,13713,21448,1241894,1062,518,23
"600",2021-08-21,"Malaysia",22262,223,1535286,13936,18576,1260470,1035,513,40
"601",2021-08-22,"Malaysia",19807,232,1555093,14168,18200,1278670,1026,496,5
"602",2021-08-23,"Malaysia",17672,174,1572765,14342,19053,1297723,1040,502,8
"603",2021-08-24,"Malaysia",20837,211,1593602,14553,18613,1316336,1063,511,22
"604",2021-08-25,"Malaysia",22642,265,1616244,14818,20798,1337134,1003,490,5
"605",2021-08-26,"Malaysia",24599,393,1640843,15211,22657,1359791,990,487,8
"606",2021-08-27,"Malaysia",22070,339,1662913,15550,21877,1381668,982,470,15
"607",2021-08-28,"Malaysia",22597,252,1685510,15802,19492,1401160,986,451,12
"608",2021-08-29,"Malaysia",20579,285,1706089,16087,20845,1422005,1009,477,7
"609",2021-08-30,"Malaysia",19268,295,1725357,16382,21257,1443262,1033,476,16
"610",2021-08-31,"Malaysia",18465,282,1746254,16664,18465,1461727,1005,464,1
"611",2021-09-01,"Malaysia",18762,278,1765016,16532,21073,1482800,1007,464,5
"612",2021-09-02,"Malaysia",20988,249,1786004,17191,23473,1506273,1001,470,1
"613",2021-09-03,"Malaysia",19378,330,1805382,17521,22399,1528672,975,463,14
"614",2021-09-04,"Malaysia",19057,362,1824439,17883,21582,1550254,978,460,10
"615",2021-09-05,"Malaysia",20396,336,1844835,18219,20573,1570827,959,436,8
"616",2021-09-06,"Malaysia",17352,272,1862187,18491,20201,1591028,975,435,8
"617",2021-09-07,"Malaysia",18547,311,1880734,18802,18902,1609930,977,447,18
"618",2021-09-08,"Malaysia",19733,361,1900467,19163,22701,1632631,904,430,3
"619",2021-09-09,"Malaysia",19307,323,1919774,19486,24855,1657486,967,464,6
"620",2021-09-10,"Malaysia",21176,341,1940950,19827,21476,1678962,935,455,4
"621",2021-09-11,"Malaysia",19550,592,1960500,20419,21771,1700733,936,453,7
"622",2021-09-12,"Malaysia",19198,292,1979698,20711,20980,1721713,960,444,5
"623",2021-09-13,"Malaysia",16073,413,1995771,21124,24813,1746526,967,444,21
"624",2021-09-14,"Malaysia",15669,463,2011440,21587,18053,1764579,954,432,17
"625",2021-09-15,"Malaysia",19495,422,2030935,22009,18760,1783339,911,414,11
"626",2021-09-16,"Malaysia",18815,346,2049750,22355,16939,1800278,913,422,7
"627",2021-09-17,"Malaysia",17577,388,2067327,22743,22970,1823248,891,410,3
"628",2021-09-18,"Malaysia",15549,324,2082876,23067,17205,1840453,888,401,5
"629",2021-09-19,"Malaysia",14954,376,2097830,23443,23469,1863922,882,401,11
"630",2021-09-20,"Malaysia",14345,301,2112175,23744,16814,1880736,906,407,43
"631",2021-09-21,"Malaysia",15759,334,2127934,24078,16650,1897386,844,377,27
"632",2021-09-22,"Malaysia",14990,487,2142924,24565,19702,1917088,882,393,5
"633",2021-09-23,"Malaysia",13754,116,2156678,24681,16628,1933716,868,387,4
"634",2021-09-24,"Malaysia",14554,250,2171232,24931,16751,1950467,1049,599,9
"635",2021-09-25,"Malaysia",13899,228,2185131,25159,18074,1968541,847,359,6
"636",2021-09-26,"Malaysia",13104,278,2198235,25437,20971,1989512,850,365,8
"637",2021-09-27,"Malaysia",10959,258,2209194,25695,16430,2005942,862,378,12
"638",2021-09-28,"Malaysia",11332,240,2220526,25935,14160,2020099,848,369,23
"639",2021-09-29,"Malaysia",12434,208,2232960,26143,17000,2037099,871,378,8
"640",2021-09-30,"Malaysia",12735,192,2245695,26335,17725,2054824,849,387,17
"641",2021-10-01,"Malaysia",11889,121,2257584,26456,15891,2070715,850,380,14
"642",2021-10-02,"Malaysia",10915,109,2268499,26565,15396,2086111,832,354,7
"643",2021-10-03,"Malaysia",9066,118,2277565,26683,14454,2100565,815,355,12
"644",2021-10-04,"Malaysia",8075,76,2285640,26759,15456,2116021,807,342,6
"645",2021-10-05,"Malaysia",8817,117,2294457,26876,15615,2131636,815,332,14
"646",2021-10-06,"Malaysia",9380,105,2303837,26981,13045,2144681,800,348,13
"647",2021-10-07,"Malaysia",9890,132,2313727,27113,12884,2157565,827,336,18
"648",2021-10-08,"Malaysia",9751,78,2323478,27191,12724,2170289,715,302,15
"649",2021-10-09,"Malaysia",8743,74,2332221,27265,14422,2184711,714,304,14
"650",2021-10-10,"Malaysia",7373,64,2339594,27329,10959,2195669,702,293,2
"651",2021-10-11,"Malaysia",6709,93,2346303,27422,10833,2206502,702,298,6
"652",2021-10-12,"Malaysia",7276,103,2353579,27525,10555,2217057,683,297,10
"653",2021-10-13,"Malaysia",7950,68,2361529,27593,10832,2227889,710,304,29
"654",2021-10-14,"Malaysia",8084,88,2369613,27681,12456,2240345,702,286,21
"655",2021-10-15,"Malaysia",7420,89,2377033,27770,11413,2251758,635,282,17
"656",2021-10-16,"Malaysia",7509,88,2384542,27858,9531,2261289,630,281,16
"657",2021-10-17,"Malaysia",6145,63,2390687,27921,9231,2270520,640,281,12
"658",2021-10-18,"Malaysia",5434,72,2396121,27993,8435,2278955,622,286,5
"659",2021-10-19,"Malaysia",5745,69,2401866,28062,8933,2287888,609,280,12
"660",2021-10-20,"Malaysia",5516,76,2407382,28138,9401,2297289,572,241,14
"661",2021-10-21,"Malaysia",6210,96,2413592,28234,7562,2303583,501,205,42
"662",2021-10-22,"Malaysia",6630,78,2420222,28312,7630,2311213,521,230,15
"663",2021-10-23,"Malaysia",5828,42,2426050,28354,9178,2320391,533,229,7
"664",2021-10-24,"Malaysia",5666,46,2431716,28400,6978,2327369,522,222,20
"665",2021-10-25,"Malaysia",4782,92,2436498,28492,7414,2334783,514,217,15
"666",2021-10-26,"Malaysia",5726,84,2442224,28576,5607,2340390,512,219,15
"667",2021-10-27,"Malaysia",6148,98,2448372,28674,7595,2347985,495,211,21
"668",2021-10-28,"Malaysia",6377,95,2454749,28769,6637,2354622,500,207,32
"669",2021-10-29,"Malaysia",6060,63,2460809,28832,7297,2361919,492,208,13
"670",2021-10-30,"Malaysia",5854,44,2466663,28876,6715,2368634,503,216,13
"671",2021-10-31,"Malaysia",4979,36,2471642,28912,6127,2374761,501,220,23
"672",2021-11-01,"Malaysia",4626,63,2476268,28975,5299,2380060,503,213,6
"673",2021-11-02,"Malaysia",5071,70,2481339,29045,5372,2385432,498,207,15
"674",2021-11-03,"Malaysia",5291,46,2486630,29091,4947,2390379,534,214,7
"675",2021-11-04,"Malaysia",5713,64,2492343,29155,5865,2396244,519,218,32
"676",2021-11-05,"Malaysia",4922,47,2497265,29202,5579,2401823,529,214,10
"677",2021-11-06,"Malaysia",4701,54,2501966,29256,5382,2407205,527,212,28
"678",2021-11-07,"Malaysia",4343,35,2506309,29291,5190,2412395,518,212,9
"679",2021-11-08,"Malaysia",4543,58,2510852,29349,7348,2419743,529,205,15
"680",2021-11-09,"Malaysia",5403,78,2516255,29427,5311,2424054,504,199,25
"681",2021-11-10,"Malaysia",6243,59,2522498,29486,5068,2430122,504,196,24
"682",2021-11-11,"Malaysia",6323,49,2528821,29535,5337,2435459,503,191,25
"683",2021-11-12,"Malaysia",6026,41,2535338,29576,6517,2441485,485,194,16
"684",2021-11-13,"Malaysia",5809,51,2541147,29627,4712,2446197,484,193,27
"685",2021-11-14,"Malaysia",5162,45,2546309,29672,5019,2451216,486,197,11
"686",2021-11-15,"Malaysia",5143,53,2551452,29725,4551,2455767,474,192,13
"687",2021-11-16,"Malaysia",5413,40,2556865,29765,6013,2461780,458,184,17
"688",2021-11-17,"Malaysia",6288,68,2563153,29833,4743,2466523,440,172,22
"689",2021-11-18,"Malaysia",6380,55,2569533,29888,5760,2472283,452,169,28
"690",2021-11-19,"Malaysia",6355,45,2575888,29933,5031,2477314,436,173,31
"691",2021-11-20,"Malaysia",5859,41,2581747,29974,4970,2482284,420,169,19
"692",2021-11-21,"Malaysia",4854,24,2586601,29998,5525,2487809,420,175,12
"693",2021-11-22,"Malaysia",4885,63,2591486,30061,5628,2493437,437,184,18
"694",2021-11-23,"Malaysia",5594,47,2597080,30108,4908,2498345,424,168,24
"695",2021-11-24,"Malaysia",5755,37,2602835,30145,5082,2503427,426,158,23
"696",2021-11-25,"Malaysia",6144,48,2608879,30193,6602,2510029,443,157,12
"697",2021-11-26,"Malaysia",5501,45,2614480,30238,6664,2516693,445,167,25
"698",2021-11-27,"Malaysia",5097,40,2619577,30278,5352,2522045,423,171,17
"699",2021-11-28,"Malaysia",4239,29,2623816,30307,5007,2527052,418,173,12
"700",2021-11-29,"Malaysia",4087,61,2627903,30368,4984,2532036,401,175,21
"701",2021-11-30,"Malaysia",4879,55,2632782,30423,5168,2537204,394,172,24
"702",2021-12-01,"Malaysia",5439,49,2638221,30472,6803,2544007,400,161,21
"703",2021-12-02,"Malaysia",5806,47,2644027,30519,7246,2551253,368,145,11
"704",2021-12-03,"Malaysia",5551,17,2649578,30536,5301,2556554,362,157,23
"705",2021-12-04,"Malaysia",4896,36,2654474,30572,4676,2561230,358,155,18
"706",2021-12-05,"Malaysia",4298,40,2658772,30612,4929,2566159,378,172,23
"707",2021-12-06,"Malaysia",4262,38,2663034,30650,5894,2572053,359,163,15
"708",2021-12-07,"Malaysia",4965,66,2667999,30716,4817,2576870,375,167,29
"709",2021-12-08,"Malaysia",5020,28,2673019,30744,4525,2581395,359,159,17
"710",2021-12-09,"Malaysia",5446,41,2678465,30785,5427,2586822,324,147,20
"711",2021-12-10,"Malaysia",5058,44,2683523,30829,4997,2591819,353,151,17
"712",2021-12-11,"Malaysia",4626,31,2688149,30860,4690,2596509,344,146,20
"713",2021-12-12,"Malaysia",3490,17,2691639,30877,5399,2601908,341,135,14
"714",2021-12-13,"Malaysia",3504,29,2695143,30906,4401,2606309,325,137,24
"715",2021-12-14,"Malaysia",4097,48,2699240,30954,4301,2610610,330,144,18
"716",2021-12-15,"Malaysia",3900,33,2703140,30987,4552,2615162,304,142,19
"717",2021-12-16,"Malaysia",4262,37,2707402,31024,4985,2620147,284,135,36
"718",2021-12-17,"Malaysia",4362,18,2711764,31042,5098,2625245,315,143,28
"719",2021-12-18,"Malaysia",4083,29,2715847,31071,5435,2630680,314,145,34
"720",2021-12-19,"Malaysia",3108,19,2718955,31090,3701,2634381,326,143,37
"721",2021-12-20,"Malaysia",2589,43,2721544,31133,3810,2638191,307,142,46
"722",2021-12-21,"Malaysia",3140,57,2724684,31190,4278,2642469,275,125,58
"723",2021-12-22,"Malaysia",3519,29,2728203,31219,5118,2647587,263,122,100
"724",2021-12-23,"Malaysia",3510,44,2731713,31263,4998,2652585,255,121,95
"725",2021-12-24,"Malaysia",3528,25,2735241,31288,4489,2657074,261,117,103
"726",2021-12-25,"Malaysia",3160,25,2738401,31313,4421,2661495,253,107,156
"727",2021-12-26,"Malaysia",2778,19,2741179,31332,3539,2665034,244,101,129
"728",2021-12-27,"Malaysia",2757,35,2743936,31367,4620,2669654,247,96,163
"729",2021-12-28,"Malaysia",2897,23,2746833,31390,3434,2673084,244,94,192
"730",2021-12-29,"Malaysia",3683,36,2750516,31426,4322,2677406,216,75,239
"731",2021-12-30,"Malaysia",3997,34,2754513,31460,3984,2681390,213,77,366
"732",2021-12-31,"Malaysia",3573,25,2758086,31485,3988,2685378,217,83,343
"733",2022-01-01,"Malaysia",3386,26,2761472,31511,3547,2688925,202,86,346
"734",2022-01-02,"Malaysia",2882,19,2764354,31530,3291,2692216,191,82,333
"735",2022-01-03,"Malaysia",2690,28,2767044,31558,3535,2695751,188,81,300
"736",2022-01-04,"Malaysia",2842,31,2769886,31589,2862,2698613,196,82,332
"737",2022-01-05,"Malaysia",3270,18,2773156,31607,3195,2701808,197,89,252
"738",2022-01-06,"Malaysia",3543,19,2776699,31626,3484,2705292,203,86,364
"739",2022-01-07,"Malaysia",3381,16,2780080,31642,3447,2708739,220,114,319
"740",2022-01-08,"Malaysia",3251,11,2783331,31653,3161,2711900,211,77,299
"741",2022-01-09,"Malaysia",2888,23,2786219,31676,2714,2714614,206,73,323
"742",2022-01-10,"Malaysia",2641,18,2788860,31694,2808,2717422,211,74,338
"743",2022-01-11,"Malaysia",3175,27,2792035,31721,2977,2720399,200,68,272
"744",2022-01-12,"Malaysia",3198,15,2795233,31736,3200,2723599,185,65,303
"745",2022-01-13,"Malaysia",3684,12,2798917,31748,3292,2726891,178,70,321
"746",2022-01-14,"Malaysia",3346,12,2802263,31760,3052,2729943,159,64,267
"747",2022-01-15,"Malaysia",3074,19,2805337,31779,2828,2732771,158,61,319
"748",2022-01-16,"Malaysia",3010,12,2808347,31791,2584,2735355,146,58,263
"749",2022-01-17,"Malaysia",2162,16,2810509,31807,2342,2810689,132,52,180
"750",2022-01-18,"Malaysia",3245,9,2813934,31816,3093,2741355,128,52,274
"751",2022-01-19,"Malaysia",3229,13,2817163,31829,2848,2744203,133,55,239
"752",2022-01-20,"Malaysia",3764,22,2820927,31851,3254,2747457,125,55,522
"753",2022-01-21,"Malaysia",4046,16,2824973,31867,2804,2750261,120,49,489
"754",2022-01-22,"Malaysia",4116,14,2829089,31881,2858,2753119,116,44,398
"755",2022-01-23,"Malaysia",3856,9,2832495,31890,2814,2755933,121,43,492
"756",2022-01-24,"Malaysia",3214,10,2836159,31900,3116,2759049,112,40,406
"757",2022-01-25,"Malaysia",4066,16,2840225,31916,3559,2762608,113,46,442
"758",2022-01-26,"Malaysia",4744,12,2844969,31928,3646,2766254,110,48,429
"759",2022-01-27,"Malaysia",5439,10,2850408,31938,4409,2770663,101,47,332
"760",2022-01-28,"Malaysia",5522,12,2855930,31950,3285,2773948,102,48,373
"761",2022-01-29,"Malaysia",5139,5,2861069,31955,3767,2777715,102,50,226
"762",2022-01-30,"Malaysia",4915,8,2865984,31963,3056,2780771,103,50,188
"763",2022-01-31,"Malaysia",4774,13,2870758,31976,3232,2784003,106,50,152
"764",2022-02-01,"Malaysia",5566,7,2876324,31983,3187,2787190,90,40,227
"765",2022-02-02,"Malaysia",5736,7,2882060,31990,3196,2790386,89,41,183
"766",2022-02-03,"Malaysia",5720,8,2887780,31998,3968,2794354,85,39,130
"767",2022-02-04,"Malaysia",7234,11,2895014,32009,5254,2799608,81,34,234
"768",2022-02-05,"Malaysia",9117,14,2904131,32023,6546,2806154,81,34,134
"769",2022-02-06,"Malaysia",10089,9,2914220,32032,6460,2812614,83,35,143
"770",2022-02-07,"Malaysia",11034,9,2925254,32041,6036,2818650,84,38,77
"771",2022-02-08,"Malaysia",13944,13,2939198,32054,5421,2824071,81,34,153
"772",2022-02-09,"Malaysia",17134,9,2956332,32063,5681,2829752,83,35,130
"773",2022-02-10,"Malaysia",19090,10,2975422,32073,5721,2835464,86,35,134
"774",2022-02-11,"Malaysia",20939,24,2996361,32097,5807,2841271,86,37,121
"775",2022-02-12,"Malaysia",22802,15,3019163,32112,5442,2846713,82,40,94
"776",2022-02-13,"Malaysia",21072,11,3040235,32123,5724,2852437,98,47,65
"777",2022-02-14,"Malaysia",21315,24,3061550,32147,8517,2860954,94,47,81
"778",2022-02-15,"Malaysia",22133,31,3083683,32178,7584,2868538,103,55,80
"779",2022-02-16,"Malaysia",27831,21,3111514,32199,7912,2876450,105,53,118
"780",2022-02-17,"Malaysia",26701,39,3138215,32238,11744,2888194,216,141,132
"781",2022-02-18,"Malaysia",27808,36,3166023,32274,12488,2900682,235,132,119
"782",2022-02-19,"Malaysia",28825,34,3194848,32308,18514,2919196,238,130,91
"783",2022-02-20,"Malaysia",26832,37,3221680,32345,18459,2937655,247,139,68
"784",2022-02-21,"Malaysia",25099,43,3246779,32388,17749,2955404,272,164,85
"785",2022-02-22,"Malaysia",27179,43,3273958,32431,19037,2974441,286,180,120
"786",2022-02-23,"Malaysia",31199,55,3305157,32486,20399,2994840,305,191,119
"787",2022-02-24,"Malaysia",32070,46,3337227,32532,23332,3018172,327,201,209
"788",2022-02-25,"Malaysia",30644,57,3367871,32589,22678,3040850,348,196,257
"789",2022-02-26,"Malaysia",27299,43,3395170,32632,22710,3063560,332,203,256
"790",2022-02-27,"Malaysia",24466,40,3419636,32672,22710,3086270,353,193,246
"791",2022-02-28,"Malaysia",23100,75,3442736,32747,30624,3116894,361,193,298
"792",2022-03-01,"Malaysia",25854,78,3468590,32825,25548,3142442,374,213,484
"793",2022-03-02,"Malaysia",27500,115,3496090,32940,27557,3169999,360,194,428
"794",2022-03-03,"Malaysia",32467,86,3528557,33026,27629,3197628,355,208,413
"795",2022-03-04,"Malaysia",33209,78,3561766,33104,26352,3223980,348,211,441
"796",2022-03-05,"Malaysia",33406,67,3595172,33171,27143,3251123,371,226,342
"797",2022-03-06,"Malaysia",27435,55,3622607,33226,30335,3281458,379,216,254
"798",2022-03-07,"Malaysia",26856,77,3649463,33303,30726,3312184,368,223,211
"799",2022-03-08,"Malaysia",31940,79,3681403,33382,29035,3341219,373,223,473
"800",2022-03-09,"Malaysia",30246,113,3711649,33495,26653,3367872,388,225,418
"801",2022-03-10,"Malaysia",30787,70,3742436,33565,26547,3394419,389,231,608
"802",2022-03-11,"Malaysia",32800,76,3775236,33641,24444,3418863,380,229,541
"803",2022-03-12,"Malaysia",26250,77,3801486,33718,25089,3443952,367,211,545
"804",2022-03-13,"Malaysia",22535,87,3824021,33805,25356,3469308,384,222,361
"805",2022-03-14,"Malaysia",22030,92,3846051,33897,33872,3503180,388,215,394
"806",2022-03-15,"Malaysia",26534,95,3872585,33992,31234,3534414,376,222,691
"807",2022-03-16,"Malaysia",28298,105,3900883,34097,33009,3567423,374,233,698
"808",2022-03-17,"Malaysia",27004,86,3927887,34183,29450,3596873,373,225,719
"809",2022-03-18,"Malaysia",24241,59,3952128,34242,26615,3623488,383,222,521
"810",2022-03-19,"Malaysia",22341,85,3974469,34327,33347,3656835,390,219,524
"811",2022-03-20,"Malaysia",19105,71,3993574,34398,28250,3685085,371,203,386
"812",2022-03-21,"Malaysia",17828,63,4011402,34461,28003,3713088,358,199,407
"813",2022-03-22,"Malaysia",21843,73,4033245,34534,32561,3745649,339,209,394
"814",2022-03-23,"Malaysia",22491,65,4055736,34599,26234,3771883,332,189,382
"815",2022-03-24,"Malaysia",24316,64,4080052,34663,25512,3797395,321,194,297
"816",2022-03-25,"Malaysia",21839,52,4101891,34715,22324,3819719,291,188,287
"817",2022-03-26,"Malaysia",20923,34,4122814,34749,25467,3845186,302,198,228
"818",2022-03-27,"Malaysia",16863,38,4139677,34787,26171,3871357,299,187,238
"819",2022-03-28,"Malaysia",13336,54,4153013,34841,25552,3896909,288,185,189
"820",2022-03-29,"Malaysia",15215,64,4168228,34905,24154,3921063,282,176,250
"821",2022-03-30,"Malaysia",15941,33,4184169,34938,21186,3942249,275,168,168
"822",2022-03-31,"Malaysia",18560,44,4202729,34982,18253,3960502,267,164,187
"823",2022-04-01,"Malaysia",17476,30,4220205,35012,17321,3977823,263,162,164
"824",2022-04-02,"Malaysia",14692,56,4234897,35068,20383,3998206,261,153,218
"825",2022-04-03,"Malaysia",12380,30,4247277,35098,20635,4018841,253,157,462
"826",2022-04-04,"Malaysia",10002,28,4257279,35126,23302,4042143,236,140,98
"827",2022-04-05,"Malaysia",12017,33,4269296,35159,20431,4062574,234,131,59
"828",2022-04-06,"Malaysia",12105,32,4281401,35191,21029,4083603,221,122,43
"829",2022-04-07,"Malaysia",11994,36,4293395,35227,16603,4100206,197,108,25
"830",2022-04-08,"Malaysia",14944,31,4308339,35258,14045,4114251,206,109,104
"831",2022-04-09,"Malaysia",10177,21,4318516,35279,15132,4129383,195,108,53
"832",2022-04-10,"Malaysia",8112,12,4326628,35291,15765,4145148,174,110,25
"833",2022-04-11,"Malaysia",7739,19,4334367,35310,19049,4164197,174,102,23
"834",2022-04-12,"Malaysia",9002,30,4343369,35340,16986,4181183,151,97,52
"835",2022-04-13,"Malaysia",10052,22,4353421,35362,15893,4197076,161,99,21
"836",2022-04-14,"Malaysia",10413,18,4363834,35380,13202,4210278,154,89,27
"837",2022-04-15,"Malaysia",9673,16,4373507,35396,14267,4224545,152,87,25
"838",2022-04-16,"Malaysia",9705,12,4383212,35408,14346,4238891,134,81,30
"839",2022-04-17,"Malaysia",6623,12,4389835,35420,11233,4250124,126,76,13
"840",2022-04-18,"Malaysia",7140,16,4396975,35436,14423,4264547,110,68,264
"841",2022-04-19,"Malaysia",6069,12,4403044,35448,10619,4275166,97,64,110
"842",2022-04-20,"Malaysia",6968,16,4410012,35464,8267,4283433,97,63,32
"843",2022-04-21,"Malaysia",5899,5,4415911,35469,8434,4291867,92,61,16
"844",2022-04-22,"Malaysia",6342,12,4422253,35481,9111,4300978,91,61,20
"845",2022-04-23,"Malaysia",5624,9,4427877,35490,10041,4311019,89,57,17
